TID;Starttime;Endtime;Activity
1721;2024-03-07 23:08:55;2024-03-07 23:08:55;Waiting in backlog unmatched
1722;2024-03-07 23:40:43;2024-03-07 23:40:44;Validating
1722;2024-03-07 23:40:44;2024-03-07 23:40:44;Waiting in backlog unmatched
1723;2024-03-07 23:55:56;2024-03-07 23:55:57;Validating
1723;2024-03-07 23:55:57;2024-03-07 23:55:57;Waiting in backlog unmatched
1724;2024-03-07 23:58:15;2024-03-07 23:58:16;Validating
1672;2024-03-07 23:58:16;2024-03-07 23:58:17;Matching
1724;2024-03-07 23:58:16;2024-03-07 23:58:17;Matching
1123;2024-03-08 00:00:01;2024-03-08 00:00:02;Positioning
1134;2024-03-08 00:00:01;2024-03-08 00:00:02;Positioning
1115;2024-03-08 00:00:01;2024-03-08 00:00:02;Positioning
1135;2024-03-08 00:00:01;2024-03-08 00:00:02;Positioning
1120;2024-03-08 00:00:01;2024-03-08 00:00:02;Positioning
1160;2024-03-08 00:00:01;2024-03-08 00:00:02;Positioning
1117;2024-03-08 00:00:01;2024-03-08 00:00:02;Positioning
1168;2024-03-08 00:00:01;2024-03-08 00:00:02;Positioning
1151;2024-03-08 00:00:01;2024-03-08 00:00:02;Positioning
1176;2024-03-08 00:00:01;2024-03-08 00:00:02;Positioning
1172;2024-03-08 00:00:01;2024-03-08 00:00:02;Positioning
1181;2024-03-08 00:00:01;2024-03-08 00:00:02;Positioning
1126;2024-03-08 00:00:01;2024-03-08 00:00:02;Positioning
1186;2024-03-08 00:00:01;2024-03-08 00:00:02;Positioning
1147;2024-03-08 00:00:01;2024-03-08 00:00:02;Positioning
1190;2024-03-08 00:00:01;2024-03-08 00:00:02;Positioning
1145;2024-03-08 00:00:01;2024-03-08 00:00:02;Positioning
1197;2024-03-08 00:00:01;2024-03-08 00:00:02;Positioning
1169;2024-03-08 00:00:01;2024-03-08 00:00:02;Positioning
1200;2024-03-08 00:00:01;2024-03-08 00:00:02;Positioning
1194;2024-03-08 00:00:01;2024-03-08 00:00:02;Positioning
1211;2024-03-08 00:00:01;2024-03-08 00:00:02;Positioning
1163;2024-03-08 00:00:01;2024-03-08 00:00:02;Positioning
1221;2024-03-08 00:00:01;2024-03-08 00:00:02;Positioning
1198;2024-03-08 00:00:01;2024-03-08 00:00:02;Positioning
1222;2024-03-08 00:00:01;2024-03-08 00:00:02;Positioning
1122;2024-03-08 00:00:01;2024-03-08 00:00:02;Positioning
1224;2024-03-08 00:00:01;2024-03-08 00:00:02;Positioning
1152;2024-03-08 00:00:01;2024-03-08 00:00:02;Positioning
1225;2024-03-08 00:00:01;2024-03-08 00:00:02;Positioning
1175;2024-03-08 00:00:01;2024-03-08 00:00:02;Positioning
1226;2024-03-08 00:00:01;2024-03-08 00:00:02;Positioning
1129;2024-03-08 00:00:01;2024-03-08 00:00:02;Positioning
1227;2024-03-08 00:00:01;2024-03-08 00:00:02;Positioning
1143;2024-03-08 00:00:01;2024-03-08 00:00:02;Positioning
1229;2024-03-08 00:00:01;2024-03-08 00:00:02;Positioning
1185;2024-03-08 00:00:01;2024-03-08 00:00:02;Positioning
1234;2024-03-08 00:00:01;2024-03-08 00:00:02;Positioning
1102;2024-03-08 00:00:01;2024-03-08 00:00:02;Positioning
1238;2024-03-08 00:00:01;2024-03-08 00:00:02;Positioning
1161;2024-03-08 00:00:01;2024-03-08 00:00:02;Positioning
1241;2024-03-08 00:00:01;2024-03-08 00:00:02;Positioning
1233;2024-03-08 00:00:01;2024-03-08 00:00:02;Positioning
1256;2024-03-08 00:00:01;2024-03-08 00:00:02;Positioning
1196;2024-03-08 00:00:01;2024-03-08 00:00:02;Positioning
1259;2024-03-08 00:00:01;2024-03-08 00:00:02;Positioning
1116;2024-03-08 00:00:01;2024-03-08 00:00:02;Positioning
1261;2024-03-08 00:00:01;2024-03-08 00:00:02;Positioning
1239;2024-03-08 00:00:01;2024-03-08 00:00:02;Positioning
1264;2024-03-08 00:00:01;2024-03-08 00:00:02;Positioning
1110;2024-03-08 00:00:01;2024-03-08 00:00:02;Positioning
1266;2024-03-08 00:00:01;2024-03-08 00:00:02;Positioning
1162;2024-03-08 00:00:01;2024-03-08 00:00:02;Positioning
1267;2024-03-08 00:00:01;2024-03-08 00:00:02;Positioning
1192;2024-03-08 00:00:01;2024-03-08 00:00:02;Positioning
1274;2024-03-08 00:00:01;2024-03-08 00:00:02;Positioning
1257;2024-03-08 00:00:01;2024-03-08 00:00:02;Positioning
1282;2024-03-08 00:00:01;2024-03-08 00:00:02;Positioning
1255;2024-03-08 00:00:01;2024-03-08 00:00:02;Positioning
1283;2024-03-08 00:00:01;2024-03-08 00:00:02;Positioning
1153;2024-03-08 00:00:01;2024-03-08 00:00:02;Positioning
1285;2024-03-08 00:00:01;2024-03-08 00:00:02;Positioning
1109;2024-03-08 00:00:01;2024-03-08 00:00:02;Positioning
1287;2024-03-08 00:00:01;2024-03-08 00:00:02;Positioning
1247;2024-03-08 00:00:01;2024-03-08 00:00:02;Positioning
1289;2024-03-08 00:00:01;2024-03-08 00:00:02;Positioning
1280;2024-03-08 00:00:01;2024-03-08 00:00:02;Positioning
1291;2024-03-08 00:00:01;2024-03-08 00:00:02;Positioning
1130;2024-03-08 00:00:01;2024-03-08 00:00:02;Positioning
1292;2024-03-08 00:00:01;2024-03-08 00:00:02;Positioning
1284;2024-03-08 00:00:01;2024-03-08 00:00:02;Positioning
1295;2024-03-08 00:00:01;2024-03-08 00:00:02;Positioning
1097;2024-03-08 00:00:01;2024-03-08 00:00:02;Positioning
1298;2024-03-08 00:00:01;2024-03-08 00:00:02;Positioning
1278;2024-03-08 00:00:01;2024-03-08 00:00:02;Positioning
1300;2024-03-08 00:00:01;2024-03-08 00:00:02;Positioning
1167;2024-03-08 00:00:01;2024-03-08 00:00:02;Positioning
1301;2024-03-08 00:00:01;2024-03-08 00:00:02;Positioning
1219;2024-03-08 00:00:01;2024-03-08 00:00:02;Positioning
1306;2024-03-08 00:00:01;2024-03-08 00:00:02;Positioning
1159;2024-03-08 00:00:01;2024-03-08 00:00:02;Positioning
1307;2024-03-08 00:00:01;2024-03-08 00:00:02;Positioning
1248;2024-03-08 00:00:01;2024-03-08 00:00:02;Positioning
1309;2024-03-08 00:00:01;2024-03-08 00:00:02;Positioning
1148;2024-03-08 00:00:01;2024-03-08 00:00:02;Positioning
1310;2024-03-08 00:00:01;2024-03-08 00:00:02;Positioning
1228;2024-03-08 00:00:01;2024-03-08 00:00:02;Positioning
1313;2024-03-08 00:00:01;2024-03-08 00:00:02;Positioning
1166;2024-03-08 00:00:01;2024-03-08 00:00:02;Positioning
1317;2024-03-08 00:00:01;2024-03-08 00:00:02;Positioning
1106;2024-03-08 00:00:01;2024-03-08 00:00:02;Positioning
1318;2024-03-08 00:00:01;2024-03-08 00:00:02;Positioning
1308;2024-03-08 00:00:01;2024-03-08 00:00:02;Positioning
1319;2024-03-08 00:00:01;2024-03-08 00:00:02;Positioning
1164;2024-03-08 00:00:01;2024-03-08 00:00:02;Positioning
1320;2024-03-08 00:00:01;2024-03-08 00:00:02;Positioning
1137;2024-03-08 00:00:01;2024-03-08 00:00:02;Positioning
1322;2024-03-08 00:00:01;2024-03-08 00:00:02;Positioning
1314;2024-03-08 00:00:01;2024-03-08 00:00:02;Positioning
1325;2024-03-08 00:00:01;2024-03-08 00:00:02;Positioning
1206;2024-03-08 00:00:01;2024-03-08 00:00:02;Positioning
1326;2024-03-08 00:00:01;2024-03-08 00:00:02;Positioning
1100;2024-03-08 00:00:01;2024-03-08 00:00:02;Positioning
1327;2024-03-08 00:00:01;2024-03-08 00:00:02;Positioning
1113;2024-03-08 00:00:01;2024-03-08 00:00:02;Positioning
1328;2024-03-08 00:00:01;2024-03-08 00:00:02;Positioning
1158;2024-03-08 00:00:01;2024-03-08 00:00:02;Positioning
1329;2024-03-08 00:00:01;2024-03-08 00:00:02;Positioning
1265;2024-03-08 00:00:01;2024-03-08 00:00:02;Positioning
1330;2024-03-08 00:00:01;2024-03-08 00:00:02;Positioning
1184;2024-03-08 00:00:01;2024-03-08 00:00:02;Positioning
1331;2024-03-08 00:00:01;2024-03-08 00:00:02;Positioning
1199;2024-03-08 00:00:01;2024-03-08 00:00:02;Positioning
1332;2024-03-08 00:00:01;2024-03-08 00:00:02;Positioning
1202;2024-03-08 00:00:01;2024-03-08 00:00:02;Positioning
1336;2024-03-08 00:00:01;2024-03-08 00:00:02;Positioning
1279;2024-03-08 00:00:01;2024-03-08 00:00:02;Positioning
1337;2024-03-08 00:00:01;2024-03-08 00:00:02;Positioning
1335;2024-03-08 00:00:01;2024-03-08 00:00:02;Positioning
1338;2024-03-08 00:00:01;2024-03-08 00:00:02;Positioning
1304;2024-03-08 00:00:01;2024-03-08 00:00:02;Positioning
1339;2024-03-08 00:00:01;2024-03-08 00:00:02;Positioning
1114;2024-03-08 00:00:01;2024-03-08 00:00:02;Positioning
1342;2024-03-08 00:00:01;2024-03-08 00:00:02;Positioning
1231;2024-03-08 00:00:01;2024-03-08 00:00:02;Positioning
1345;2024-03-08 00:00:01;2024-03-08 00:00:02;Positioning
1302;2024-03-08 00:00:01;2024-03-08 00:00:02;Positioning
1346;2024-03-08 00:00:01;2024-03-08 00:00:02;Positioning
1344;2024-03-08 00:00:01;2024-03-08 00:00:02;Positioning
1347;2024-03-08 00:00:01;2024-03-08 00:00:02;Positioning
1107;2024-03-08 00:00:01;2024-03-08 00:00:02;Positioning
1350;2024-03-08 00:00:01;2024-03-08 00:00:02;Positioning
1217;2024-03-08 00:00:01;2024-03-08 00:00:02;Positioning
1351;2024-03-08 00:00:01;2024-03-08 00:00:02;Positioning
1250;2024-03-08 00:00:01;2024-03-08 00:00:02;Positioning
1354;2024-03-08 00:00:01;2024-03-08 00:00:02;Positioning
1138;2024-03-08 00:00:01;2024-03-08 00:00:02;Positioning
1355;2024-03-08 00:00:01;2024-03-08 00:00:02;Positioning
1204;2024-03-08 00:00:01;2024-03-08 00:00:02;Positioning
1356;2024-03-08 00:00:01;2024-03-08 00:00:02;Positioning
1297;2024-03-08 00:00:01;2024-03-08 00:00:02;Positioning
1357;2024-03-08 00:00:01;2024-03-08 00:00:02;Positioning
1118;2024-03-08 00:00:01;2024-03-08 00:00:02;Positioning
1358;2024-03-08 00:00:01;2024-03-08 00:00:02;Positioning
1323;2024-03-08 00:00:01;2024-03-08 00:00:02;Positioning
1359;2024-03-08 00:00:01;2024-03-08 00:00:02;Positioning
1260;2024-03-08 00:00:01;2024-03-08 00:00:02;Positioning
1360;2024-03-08 00:00:01;2024-03-08 00:00:02;Positioning
1093;2024-03-08 00:00:01;2024-03-08 00:00:02;Positioning
1362;2024-03-08 00:00:01;2024-03-08 00:00:02;Positioning
1140;2024-03-08 00:00:01;2024-03-08 00:00:02;Positioning
1364;2024-03-08 00:00:01;2024-03-08 00:00:02;Positioning
1277;2024-03-08 00:00:01;2024-03-08 00:00:02;Positioning
1365;2024-03-08 00:00:01;2024-03-08 00:00:02;Positioning
1146;2024-03-08 00:00:01;2024-03-08 00:00:02;Positioning
1366;2024-03-08 00:00:01;2024-03-08 00:00:02;Positioning
1177;2024-03-08 00:00:01;2024-03-08 00:00:02;Positioning
1367;2024-03-08 00:00:01;2024-03-08 00:00:02;Positioning
1090;2024-03-08 00:00:01;2024-03-08 00:00:02;Positioning
1371;2024-03-08 00:00:01;2024-03-08 00:00:02;Positioning
1251;2024-03-08 00:00:01;2024-03-08 00:00:02;Positioning
1372;2024-03-08 00:00:01;2024-03-08 00:00:02;Positioning
1275;2024-03-08 00:00:01;2024-03-08 00:00:02;Positioning
1379;2024-03-08 00:00:01;2024-03-08 00:00:02;Positioning
1311;2024-03-08 00:00:01;2024-03-08 00:00:02;Positioning
1380;2024-03-08 00:00:01;2024-03-08 00:00:02;Positioning
1091;2024-03-08 00:00:01;2024-03-08 00:00:02;Positioning
1381;2024-03-08 00:00:01;2024-03-08 00:00:02;Positioning
1203;2024-03-08 00:00:01;2024-03-08 00:00:02;Positioning
1382;2024-03-08 00:00:01;2024-03-08 00:00:02;Positioning
1150;2024-03-08 00:00:01;2024-03-08 00:00:02;Positioning
1383;2024-03-08 00:00:01;2024-03-08 00:00:02;Positioning
1218;2024-03-08 00:00:01;2024-03-08 00:00:02;Positioning
1384;2024-03-08 00:00:01;2024-03-08 00:00:02;Positioning
1236;2024-03-08 00:00:01;2024-03-08 00:00:02;Positioning
1385;2024-03-08 00:00:01;2024-03-08 00:00:02;Positioning
1230;2024-03-08 00:00:01;2024-03-08 00:00:02;Positioning
1386;2024-03-08 00:00:01;2024-03-08 00:00:02;Positioning
1119;2024-03-08 00:00:01;2024-03-08 00:00:02;Positioning
1391;2024-03-08 00:00:01;2024-03-08 00:00:02;Positioning
1131;2024-03-08 00:00:01;2024-03-08 00:00:02;Positioning
1394;2024-03-08 00:00:01;2024-03-08 00:00:02;Positioning
1324;2024-03-08 00:00:01;2024-03-08 00:00:02;Positioning
1397;2024-03-08 00:00:01;2024-03-08 00:00:02;Positioning
1208;2024-03-08 00:00:01;2024-03-08 00:00:02;Positioning
1399;2024-03-08 00:00:01;2024-03-08 00:00:02;Positioning
1136;2024-03-08 00:00:01;2024-03-08 00:00:02;Positioning
1400;2024-03-08 00:00:01;2024-03-08 00:00:02;Positioning
1286;2024-03-08 00:00:01;2024-03-08 00:00:02;Positioning
1402;2024-03-08 00:00:01;2024-03-08 00:00:02;Positioning
1174;2024-03-08 00:00:01;2024-03-08 00:00:02;Positioning
1406;2024-03-08 00:00:01;2024-03-08 00:00:02;Positioning
1254;2024-03-08 00:00:01;2024-03-08 00:00:02;Positioning
1408;2024-03-08 00:00:01;2024-03-08 00:00:02;Positioning
1393;2024-03-08 00:00:01;2024-03-08 00:00:02;Positioning
1409;2024-03-08 00:00:01;2024-03-08 00:00:02;Positioning
1258;2024-03-08 00:00:01;2024-03-08 00:00:02;Positioning
1410;2024-03-08 00:00:01;2024-03-08 00:00:02;Positioning
1235;2024-03-08 00:00:01;2024-03-08 00:00:02;Positioning
1413;2024-03-08 00:00:01;2024-03-08 00:00:02;Positioning
1189;2024-03-08 00:00:01;2024-03-08 00:00:02;Positioning
1414;2024-03-08 00:00:01;2024-03-08 00:00:02;Positioning
1387;2024-03-08 00:00:01;2024-03-08 00:00:02;Positioning
1415;2024-03-08 00:00:01;2024-03-08 00:00:02;Positioning
1407;2024-03-08 00:00:01;2024-03-08 00:00:02;Positioning
1416;2024-03-08 00:00:01;2024-03-08 00:00:02;Positioning
1299;2024-03-08 00:00:01;2024-03-08 00:00:02;Positioning
1419;2024-03-08 00:00:01;2024-03-08 00:00:02;Positioning
1099;2024-03-08 00:00:01;2024-03-08 00:00:02;Positioning
1422;2024-03-08 00:00:01;2024-03-08 00:00:02;Positioning
1303;2024-03-08 00:00:01;2024-03-08 00:00:02;Positioning
1426;2024-03-08 00:00:01;2024-03-08 00:00:02;Positioning
1191;2024-03-08 00:00:01;2024-03-08 00:00:02;Positioning
1432;2024-03-08 00:00:01;2024-03-08 00:00:02;Positioning
1125;2024-03-08 00:00:01;2024-03-08 00:00:02;Positioning
1437;2024-03-08 00:00:01;2024-03-08 00:00:02;Positioning
1293;2024-03-08 00:00:01;2024-03-08 00:00:02;Positioning
1439;2024-03-08 00:00:01;2024-03-08 00:00:02;Positioning
1450;2024-03-08 00:00:01;2024-03-08 00:00:02;Positioning
1451;2024-03-08 00:00:01;2024-03-08 00:00:02;Positioning
1104;2024-03-08 00:00:01;2024-03-08 00:00:02;Positioning
1454;2024-03-08 00:00:01;2024-03-08 00:00:02;Positioning
1237;2024-03-08 00:00:01;2024-03-08 00:00:02;Positioning
1456;2024-03-08 00:00:01;2024-03-08 00:00:02;Positioning
1154;2024-03-08 00:00:01;2024-03-08 00:00:02;Positioning
1463;2024-03-08 00:00:01;2024-03-08 00:00:02;Positioning
1316;2024-03-08 00:00:01;2024-03-08 00:00:02;Positioning
1475;2024-03-08 00:00:01;2024-03-08 00:00:02;Positioning
1411;2024-03-08 00:00:01;2024-03-08 00:00:02;Positioning
1478;2024-03-08 00:00:01;2024-03-08 00:00:02;Positioning
1195;2024-03-08 00:00:01;2024-03-08 00:00:02;Positioning
1480;2024-03-08 00:00:01;2024-03-08 00:00:02;Positioning
1095;2024-03-08 00:00:01;2024-03-08 00:00:02;Positioning
1483;2024-03-08 00:00:01;2024-03-08 00:00:02;Positioning
1271;2024-03-08 00:00:01;2024-03-08 00:00:02;Positioning
1485;2024-03-08 00:00:01;2024-03-08 00:00:02;Positioning
1276;2024-03-08 00:00:01;2024-03-08 00:00:02;Positioning
1486;2024-03-08 00:00:01;2024-03-08 00:00:02;Positioning
1112;2024-03-08 00:00:01;2024-03-08 00:00:02;Positioning
1495;2024-03-08 00:00:01;2024-03-08 00:00:02;Positioning
1405;2024-03-08 00:00:01;2024-03-08 00:00:02;Positioning
1499;2024-03-08 00:00:01;2024-03-08 00:00:02;Positioning
1220;2024-03-08 00:00:01;2024-03-08 00:00:02;Positioning
1503;2024-03-08 00:00:01;2024-03-08 00:00:02;Positioning
1212;2024-03-08 00:00:01;2024-03-08 00:00:02;Positioning
1506;2024-03-08 00:00:01;2024-03-08 00:00:02;Positioning
1178;2024-03-08 00:00:01;2024-03-08 00:00:02;Positioning
1517;2024-03-08 00:00:01;2024-03-08 00:00:02;Positioning
1349;2024-03-08 00:00:01;2024-03-08 00:00:02;Positioning
1527;2024-03-08 00:00:01;2024-03-08 00:00:02;Positioning
1496;2024-03-08 00:00:01;2024-03-08 00:00:02;Positioning
1528;2024-03-08 00:00:01;2024-03-08 00:00:02;Positioning
1340;2024-03-08 00:00:01;2024-03-08 00:00:02;Positioning
1535;2024-03-08 00:00:01;2024-03-08 00:00:02;Positioning
1390;2024-03-08 00:00:01;2024-03-08 00:00:02;Positioning
1538;2024-03-08 00:00:01;2024-03-08 00:00:02;Positioning
1193;2024-03-08 00:00:01;2024-03-08 00:00:02;Positioning
1546;2024-03-08 00:00:01;2024-03-08 00:00:02;Positioning
1334;2024-03-08 00:00:01;2024-03-08 00:00:02;Positioning
1553;2024-03-08 00:00:01;2024-03-08 00:00:02;Positioning
1514;2024-03-08 00:00:01;2024-03-08 00:00:02;Positioning
1562;2024-03-08 00:00:01;2024-03-08 00:00:02;Positioning
1214;2024-03-08 00:00:01;2024-03-08 00:00:02;Positioning
1564;2024-03-08 00:00:01;2024-03-08 00:00:02;Positioning
1430;2024-03-08 00:00:01;2024-03-08 00:00:02;Positioning
1569;2024-03-08 00:00:01;2024-03-08 00:00:02;Positioning
1561;2024-03-08 00:00:01;2024-03-08 00:00:02;Positioning
1582;2024-03-08 00:00:01;2024-03-08 00:00:02;Positioning
1462;2024-03-08 00:00:01;2024-03-08 00:00:02;Positioning
1584;2024-03-08 00:00:01;2024-03-08 00:00:02;Positioning
1540;2024-03-08 00:00:01;2024-03-08 00:00:02;Positioning
1585;2024-03-08 00:00:01;2024-03-08 00:00:02;Positioning
1098;2024-03-08 00:00:01;2024-03-08 00:00:02;Positioning
1588;2024-03-08 00:00:01;2024-03-08 00:00:02;Positioning
1268;2024-03-08 00:00:01;2024-03-08 00:00:02;Positioning
1591;2024-03-08 00:00:01;2024-03-08 00:00:02;Positioning
1182;2024-03-08 00:00:01;2024-03-08 00:00:02;Positioning
1601;2024-03-08 00:00:01;2024-03-08 00:00:02;Positioning
1133;2024-03-08 00:00:01;2024-03-08 00:00:02;Positioning
1602;2024-03-08 00:00:01;2024-03-08 00:00:02;Positioning
1352;2024-03-08 00:00:01;2024-03-08 00:00:02;Positioning
1603;2024-03-08 00:00:01;2024-03-08 00:00:02;Positioning
1467;2024-03-08 00:00:01;2024-03-08 00:00:02;Positioning
1606;2024-03-08 00:00:01;2024-03-08 00:00:02;Positioning
1403;2024-03-08 00:00:01;2024-03-08 00:00:02;Positioning
1614;2024-03-08 00:00:01;2024-03-08 00:00:02;Positioning
1477;2024-03-08 00:00:01;2024-03-08 00:00:02;Positioning
1623;2024-03-08 00:00:01;2024-03-08 00:00:02;Positioning
1594;2024-03-08 00:00:01;2024-03-08 00:00:02;Positioning
1629;2024-03-08 00:00:01;2024-03-08 00:00:02;Positioning
1534;2024-03-08 00:00:01;2024-03-08 00:00:02;Positioning
1637;2024-03-08 00:00:01;2024-03-08 00:00:02;Positioning
1173;2024-03-08 00:00:01;2024-03-08 00:00:02;Positioning
1647;2024-03-08 00:00:01;2024-03-08 00:00:02;Positioning
1370;2024-03-08 00:00:01;2024-03-08 00:00:02;Positioning
1653;2024-03-08 00:00:01;2024-03-08 00:00:02;Positioning
1108;2024-03-08 00:00:01;2024-03-08 00:00:02;Positioning
1654;2024-03-08 00:00:01;2024-03-08 00:00:02;Positioning
1388;2024-03-08 00:00:01;2024-03-08 00:00:02;Positioning
1655;2024-03-08 00:00:01;2024-03-08 00:00:02;Positioning
1132;2024-03-08 00:00:01;2024-03-08 00:00:02;Positioning
1661;2024-03-08 00:00:01;2024-03-08 00:00:02;Positioning
1396;2024-03-08 00:00:01;2024-03-08 00:00:02;Positioning
1665;2024-03-08 00:00:01;2024-03-08 00:00:02;Positioning
1488;2024-03-08 00:00:01;2024-03-08 00:00:02;Positioning
1666;2024-03-08 00:00:01;2024-03-08 00:00:02;Positioning
1537;2024-03-08 00:00:01;2024-03-08 00:00:02;Positioning
1667;2024-03-08 00:00:01;2024-03-08 00:00:02;Positioning
1560;2024-03-08 00:00:01;2024-03-08 00:00:02;Positioning
1676;2024-03-08 00:00:01;2024-03-08 00:00:02;Positioning
1270;2024-03-08 00:00:01;2024-03-08 00:00:02;Positioning
1679;2024-03-08 00:00:01;2024-03-08 00:00:02;Positioning
1577;2024-03-08 00:00:01;2024-03-08 00:00:02;Positioning
1682;2024-03-08 00:00:01;2024-03-08 00:00:02;Positioning
1128;2024-03-08 00:00:01;2024-03-08 00:00:02;Positioning
1683;2024-03-08 00:00:01;2024-03-08 00:00:02;Positioning
1375;2024-03-08 00:00:01;2024-03-08 00:00:02;Positioning
1687;2024-03-08 00:00:01;2024-03-08 00:00:02;Positioning
1089;2024-03-08 00:00:01;2024-03-08 00:00:02;Positioning
1688;2024-03-08 00:00:01;2024-03-08 00:00:02;Positioning
1500;2024-03-08 00:00:01;2024-03-08 00:00:02;Positioning
1690;2024-03-08 00:00:01;2024-03-08 00:00:02;Positioning
1568;2024-03-08 00:00:01;2024-03-08 00:00:02;Positioning
1698;2024-03-08 00:00:01;2024-03-08 00:00:02;Positioning
1389;2024-03-08 00:00:01;2024-03-08 00:00:02;Positioning
1707;2024-03-08 00:00:01;2024-03-08 00:00:02;Positioning
1123;2024-03-08 00:00:02;2024-03-08 00:00:02;Settling
1134;2024-03-08 00:00:02;2024-03-08 00:00:02;Settling
1115;2024-03-08 00:00:02;2024-03-08 00:00:02;Settling
1135;2024-03-08 00:00:02;2024-03-08 00:00:02;Settling
1120;2024-03-08 00:00:02;2024-03-08 00:00:02;Waiting in backlog for recycling
1160;2024-03-08 00:00:02;2024-03-08 00:00:02;Waiting in backlog for recycling
1117;2024-03-08 00:00:02;2024-03-08 00:00:02;Settling
1168;2024-03-08 00:00:02;2024-03-08 00:00:02;Settling
1151;2024-03-08 00:00:02;2024-03-08 00:00:02;Settling
1176;2024-03-08 00:00:02;2024-03-08 00:00:02;Settling
1172;2024-03-08 00:00:02;2024-03-08 00:00:02;Settling
1181;2024-03-08 00:00:02;2024-03-08 00:00:02;Settling
1126;2024-03-08 00:00:02;2024-03-08 00:00:02;Settling
1186;2024-03-08 00:00:02;2024-03-08 00:00:02;Settling
1147;2024-03-08 00:00:02;2024-03-08 00:00:02;Settling
1190;2024-03-08 00:00:02;2024-03-08 00:00:02;Settling
1145;2024-03-08 00:00:02;2024-03-08 00:00:02;Settling
1197;2024-03-08 00:00:02;2024-03-08 00:00:02;Settling
1169;2024-03-08 00:00:02;2024-03-08 00:00:02;Settling
1200;2024-03-08 00:00:02;2024-03-08 00:00:02;Settling
1194;2024-03-08 00:00:02;2024-03-08 00:00:02;Settling
1211;2024-03-08 00:00:02;2024-03-08 00:00:02;Settling
1163;2024-03-08 00:00:02;2024-03-08 00:00:02;Settling
1221;2024-03-08 00:00:02;2024-03-08 00:00:02;Settling
1198;2024-03-08 00:00:02;2024-03-08 00:00:02;Settling
1222;2024-03-08 00:00:02;2024-03-08 00:00:02;Settling
1122;2024-03-08 00:00:02;2024-03-08 00:00:02;Waiting in backlog for recycling
1224;2024-03-08 00:00:02;2024-03-08 00:00:02;Waiting in backlog for recycling
1152;2024-03-08 00:00:02;2024-03-08 00:00:02;Settling
1225;2024-03-08 00:00:02;2024-03-08 00:00:02;Settling
1175;2024-03-08 00:00:02;2024-03-08 00:00:02;Settling
1226;2024-03-08 00:00:02;2024-03-08 00:00:02;Settling
1129;2024-03-08 00:00:02;2024-03-08 00:00:02;Settling
1227;2024-03-08 00:00:02;2024-03-08 00:00:02;Settling
1143;2024-03-08 00:00:02;2024-03-08 00:00:02;Settling
1229;2024-03-08 00:00:02;2024-03-08 00:00:02;Settling
1185;2024-03-08 00:00:02;2024-03-08 00:00:02;Settling
1234;2024-03-08 00:00:02;2024-03-08 00:00:02;Settling
1102;2024-03-08 00:00:02;2024-03-08 00:00:02;Settling
1238;2024-03-08 00:00:02;2024-03-08 00:00:02;Settling
1161;2024-03-08 00:00:02;2024-03-08 00:00:02;Settling
1241;2024-03-08 00:00:02;2024-03-08 00:00:02;Settling
1233;2024-03-08 00:00:02;2024-03-08 00:00:02;Settling
1256;2024-03-08 00:00:02;2024-03-08 00:00:02;Settling
1196;2024-03-08 00:00:02;2024-03-08 00:00:02;Settling
1259;2024-03-08 00:00:02;2024-03-08 00:00:02;Settling
1116;2024-03-08 00:00:02;2024-03-08 00:00:02;Settling
1261;2024-03-08 00:00:02;2024-03-08 00:00:02;Settling
1239;2024-03-08 00:00:02;2024-03-08 00:00:02;Settling
1264;2024-03-08 00:00:02;2024-03-08 00:00:02;Settling
1110;2024-03-08 00:00:02;2024-03-08 00:00:02;Settling
1266;2024-03-08 00:00:02;2024-03-08 00:00:02;Settling
1162;2024-03-08 00:00:02;2024-03-08 00:00:02;Settling
1267;2024-03-08 00:00:02;2024-03-08 00:00:02;Settling
1192;2024-03-08 00:00:02;2024-03-08 00:00:02;Settling
1274;2024-03-08 00:00:02;2024-03-08 00:00:02;Settling
1257;2024-03-08 00:00:02;2024-03-08 00:00:02;Settling
1282;2024-03-08 00:00:02;2024-03-08 00:00:02;Settling
1255;2024-03-08 00:00:02;2024-03-08 00:00:02;Settling
1283;2024-03-08 00:00:02;2024-03-08 00:00:02;Settling
1153;2024-03-08 00:00:02;2024-03-08 00:00:02;Settling
1285;2024-03-08 00:00:02;2024-03-08 00:00:02;Settling
1109;2024-03-08 00:00:02;2024-03-08 00:00:02;Settling
1287;2024-03-08 00:00:02;2024-03-08 00:00:02;Settling
1247;2024-03-08 00:00:02;2024-03-08 00:00:02;Settling
1289;2024-03-08 00:00:02;2024-03-08 00:00:02;Settling
1280;2024-03-08 00:00:02;2024-03-08 00:00:02;Settling
1291;2024-03-08 00:00:02;2024-03-08 00:00:02;Settling
1130;2024-03-08 00:00:02;2024-03-08 00:00:02;Waiting in backlog for recycling
1292;2024-03-08 00:00:02;2024-03-08 00:00:02;Waiting in backlog for recycling
1284;2024-03-08 00:00:02;2024-03-08 00:00:02;Settling
1295;2024-03-08 00:00:02;2024-03-08 00:00:02;Settling
1097;2024-03-08 00:00:02;2024-03-08 00:00:02;Settling
1298;2024-03-08 00:00:02;2024-03-08 00:00:02;Settling
1278;2024-03-08 00:00:02;2024-03-08 00:00:02;Settling
1300;2024-03-08 00:00:02;2024-03-08 00:00:02;Settling
1167;2024-03-08 00:00:02;2024-03-08 00:00:02;Settling
