Starttime;SettlementDeadline;TID;Time;Value;FromParticipantId;FromAccountId;ToParticipantId;ToAccountId;Linkcode;T+x
2024-03-07 19:20:00;2024-03-04;2835;2024-03-03 08:55:33;223170112.79;4;0;2;0;1118;2
2024-03-07 19:20:00;2024-03-05;2545;2024-03-03 06:33:44;160923793.37;2;6;4;6;1459;2
2024-03-07 19:20:00;2024-03-05;3815;2024-03-03 17:45:59;160923793.37;4;0;2;0;1459;2
2024-03-07 19:20:00;2024-03-05;2895;2024-03-03 09:29:14;251318171.64;4;0;2;0;8182;2
2024-03-07 19:20:00;2024-03-05;3954;2024-03-03 18:55:28;251318171.64;2;6;4;6;8182;2
2024-03-07 19:20:00;2024-03-05;3277;2024-03-03 12:49:31;363544993.57;2;6;4;6;111;2
2024-03-07 19:20:00;2024-03-05;5534;2024-03-04 13:15:18;363544993.57;4;0;2;0;111;2
2024-03-07 19:20:00;2024-03-06;4481;2024-03-04 04:07:02;308777898.96;4;0;2;0;3980;2
2024-03-07 19:20:00;2024-03-06;5682;2024-03-04 14:27:17;308777898.96;2;6;4;6;3980;2
2024-03-07 19:20:00;2024-03-06;4456;2024-03-04 03:51:15;235469006.31;2;6;4;6;1038;2
2024-03-07 19:20:00;2024-03-06;5990;2024-03-04 16:52:54;235469006.31;4;0;2;0;1038;2
2024-03-07 19:20:00;2024-03-06;5997;2024-03-04 16:55:43;164046846.29;4;0;2;0;2814;2
2024-03-07 19:20:00;2024-03-06;6209;2024-03-04 18:43:46;164046846.29;2;6;4;6;2814;2
2024-03-07 19:20:00;2024-03-06;4232;2024-03-04 01:55:48;224690606.45;2;6;4;6;7492;2
2024-03-07 19:20:00;2024-03-06;6259;2024-03-04 19:10:00;224690606.45;4;0;2;0;7492;2
2024-03-07 19:20:00;2024-03-06;4837;2024-03-04 07:06:55;220088343.31;4;0;2;0;8078;2
2024-03-07 19:20:00;2024-03-06;6403;2024-03-04 23:30:03;220088343.31;2;6;4;6;8078;2
2024-03-07 19:20:00;2024-03-05;5197;2024-03-04 10:30:33;188245905.89;2;6;7;6;8869;1
2024-03-07 19:20:00;2024-03-05;5711;2024-03-04 14:41:50;188245905.89;7;0;2;0;8869;1
2024-03-07 19:20:00;2024-03-06;4152;2024-03-04 00:31:28;310862373.56;2;6;6;6;2241;2
2024-03-07 19:20:00;2024-03-06;4726;2024-03-04 06:05:04;310862373.56;6;0;2;0;2241;2
2024-03-07 19:20:00;2024-03-06;4287;2024-03-04 02:24:20;268962431.96;6;0;2;0;8539;2
2024-03-07 19:20:00;2024-03-06;5138;2024-03-04 10:02:16;268962431.96;2;6;6;6;8539;2
2024-03-07 19:20:00;2024-03-06;4647;2024-03-04 05:27:34;172659013.66;7;0;2;0;2345;2
2024-03-07 19:20:00;2024-03-06;5656;2024-03-04 14:11:20;172659013.66;2;6;7;6;2345;2
2024-03-07 19:20:00;2024-03-06;5935;2024-03-04 16:29:27;269416896.28;2;6;6;6;4153;2
2024-03-07 19:20:00;2024-03-06;8134;2024-03-05 15:30:38;269416896.28;6;0;2;0;4153;2
2024-03-07 19:20:00;2024-03-07;6590;2024-03-05 02:45:13;337147676.85;2;6;4;6;4642;2
2024-03-07 19:20:00;2024-03-07;7751;2024-03-05 12:22:42;337147676.85;4;0;2;0;4642;2
2024-03-07 19:20:00;2024-03-07;6806;2024-03-05 04:36:32;251143724.67;2;6;6;6;7926;2
2024-03-07 19:20:00;2024-03-07;10524;2024-03-06 16:30:05;251143724.67;6;0;2;0;7926;2
2024-03-07 19:20:00;2024-03-07;10196;2024-03-06 13:57:05;437846170.49;2;6;4;6;1098;1
2024-03-07 19:20:00;2024-03-07;10760;2024-03-06 18:24:54;437846170.49;4;0;2;0;1098;1
2024-03-07 19:20:00;2024-03-04;3206;2024-03-03 12:14:27;119581391.31;4;0;2;0;1310;1
2024-03-07 19:20:00;2024-03-04;3546;2024-03-03 15:26:28;119581391.31;2;5;4;5;1310;1
2024-03-07 19:20:00;2024-03-04;2466;2024-03-03 05:54:24;179272752.37;2;5;4;5;1392;1
2024-03-07 19:20:00;2024-03-04;6001;2024-03-04 16:56:26;179272752.37;4;0;2;0;1392;1
2024-03-07 19:20:00;2024-03-05;1979;2024-03-03 01:30:14;99055587.52;4;0;2;0;3599;2
2024-03-07 19:20:00;2024-03-05;4055;2024-03-03 20:41:16;99055587.52;2;5;4;5;3599;2
2024-03-07 19:20:00;2024-03-05;5431;2024-03-04 12:31:29;80993095.2;2;5;4;5;2546;1
2024-03-07 19:20:00;2024-03-05;5439;2024-03-04 12:35:23;80993095.2;4;0;2;0;2546;1
2024-03-07 19:20:00;2024-03-06;4531;2024-03-04 04:34:50;304546161.55;4;0;2;0;3577;2
2024-03-07 19:20:00;2024-03-06;4575;2024-03-04 04:54:48;304546161.55;2;5;4;5;3577;2
2024-03-07 19:20:00;2024-03-06;4705;2024-03-04 05:55:15;329075848.54;2;5;4;5;8959;2
2024-03-07 19:20:00;2024-03-06;5722;2024-03-04 14:52:36;329075848.54;4;0;2;0;8959;2
2024-03-07 19:20:00;2024-03-06;4636;2024-03-04 05:22:34;42155372.47;2;5;4;5;2195;2
2024-03-07 19:20:00;2024-03-06;7121;2024-03-05 07:12:10;42155372.47;4;0;2;0;2195;2
2024-03-07 19:20:00;2024-03-04;562;2024-03-02 06:47:51;182289557.83;2;5;6;5;3838;2
2024-03-07 19:20:00;2024-03-04;3212;2024-03-03 12:16:44;182289557.83;6;0;2;0;3838;2
2024-03-07 19:20:00;2024-03-05;2782;2024-03-03 08:31:04;269967446.94;2;5;6;5;5652;2
2024-03-07 19:20:00;2024-03-05;3900;2024-03-03 18:27:02;269967446.94;6;0;2;0;5652;2
2024-03-07 19:20:00;2024-03-06;4666;2024-03-04 05:36:00;142466208.45;7;0;2;0;3931;2
2024-03-07 19:20:00;2024-03-06;5771;2024-03-04 15:15:02;142466208.45;2;5;7;5;3931;2
2024-03-07 19:20:00;2024-03-06;4260;2024-03-04 02:10:55;143840934.24;6;0;2;0;4813;2
2024-03-07 19:20:00;2024-03-06;6066;2024-03-04 17:27:19;143840934.24;2;5;6;5;4813;2
2024-03-07 19:20:00;2024-03-07;6430;2024-03-05 01:02:15;204085864.59;2;5;7;5;8522;2
2024-03-07 19:20:00;2024-03-07;6736;2024-03-05 04:00:41;204085864.59;7;0;2;0;8522;2
2024-03-07 19:20:00;2024-03-07;6837;2024-03-05 04:51:23;175049678.17;2;5;4;5;6326;2
2024-03-07 19:20:00;2024-03-07;7519;2024-03-05 10:27:11;175049678.17;4;0;2;0;6326;2
2024-03-07 19:20:00;2024-03-07;6867;2024-03-05 05:06:36;373184168.27;2;5;4;5;2407;2
2024-03-07 19:20:00;2024-03-07;7662;2024-03-05 11:41:23;373184168.27;4;0;2;0;2407;2
2024-03-07 19:20:00;2024-03-07;7557;2024-03-05 10:47:56;32361181.08;4;0;2;0;5194;2
2024-03-07 19:20:00;2024-03-07;7802;2024-03-05 12:47:22;32361181.08;2;5;4;5;5194;2
2024-03-07 19:20:00;2024-03-07;6490;2024-03-05 01:55:28;178957226.52;7;0;2;0;222;2
2024-03-07 19:20:00;2024-03-07;7936;2024-03-05 13:58:26;178957226.52;2;5;7;5;222;2
2024-03-07 19:20:00;2024-03-07;7047;2024-03-05 06:26:27;419636613.5;4;0;2;0;5023;2
2024-03-07 19:20:00;2024-03-07;8093;2024-03-05 15:14:04;419636613.5;2;5;4;5;5023;2
2024-03-07 19:20:00;2024-03-07;7169;2024-03-05 07:43:18;117564308.52;2;5;3;5;5093;2
2024-03-07 19:20:00;2024-03-07;8365;2024-03-05 17:34:25;117564308.52;3;0;2;0;5093;2
2024-03-07 19:20:00;2024-03-07;6821;2024-03-05 04:41:54;193472917.48;2;5;7;5;4775;2
2024-03-07 19:20:00;2024-03-07;8642;2024-03-05 20:38:09;193472917.48;7;0;2;0;4775;2
2024-03-07 19:20:00;2024-03-07;9616;2024-03-06 08:58:40;170495578.96;6;0;2;0;179;1
2024-03-07 19:20:00;2024-03-07;10104;2024-03-06 13:07:54;170495578.96;2;5;6;5;179;1
2024-03-07 19:20:00;2024-03-07;10165;2024-03-06 13:42:33;227170418.81;4;0;2;0;4597;1
2024-03-07 19:20:00;2024-03-07;10612;2024-03-06 17:18:21;227170418.81;2;5;4;5;4597;1
2024-03-07 19:20:00;2024-03-04;2129;2024-03-03 02:53:08;49690723.19;4;0;2;0;6350;1
2024-03-07 19:20:00;2024-03-04;2797;2024-03-03 08:37:41;49690723.19;2;7;4;7;6350;1
2024-03-07 19:20:00;2024-03-04;3174;2024-03-03 11:56:43;296928167.22;2;7;4;7;6604;1
2024-03-07 19:20:00;2024-03-04;3605;2024-03-03 15:57:34;296928167.22;4;0;2;0;6604;1
2024-03-07 19:20:00;2024-03-05;2080;2024-03-03 02:24:51;395588741.15;4;0;2;0;4767;2
2024-03-07 19:20:00;2024-03-05;3328;2024-03-03 13:14:27;395588741.15;2;7;4;7;4767;2
2024-03-07 19:20:00;2024-03-06;4551;2024-03-04 04:43:05;301426103.72;2;7;4;7;3094;2
2024-03-07 19:20:00;2024-03-06;5099;2024-03-04 09:38:36;301426103.72;4;0;2;0;3094;2
2024-03-07 19:20:00;2024-03-06;5050;2024-03-04 09:11:58;430459089.46;2;7;4;7;5242;2
2024-03-07 19:20:00;2024-03-06;5436;2024-03-04 12:33:59;430459089.46;4;0;2;0;5242;2
2024-03-07 19:20:00;2024-03-06;4691;2024-03-04 05:46:14;37166525.51;4;0;2;0;6156;2
2024-03-07 19:20:00;2024-03-06;6178;2024-03-04 18:28:12;37166525.51;2;7;4;7;6156;2
2024-03-07 19:20:00;2024-03-05;4910;2024-03-04 07:51:00;155758603.34;2;7;7;7;4645;1
2024-03-07 19:20:00;2024-03-05;5685;2024-03-04 14:28:12;155758603.34;7;0;2;0;4645;1
2024-03-07 19:20:00;2024-03-05;2029;2024-03-03 02:00:34;279590866.12;2;7;6;7;2093;2
2024-03-07 19:20:00;2024-03-05;4044;2024-03-03 20:06:07;279590866.12;6;0;2;0;2093;2
2024-03-07 19:20:00;2024-03-06;5475;2024-03-04 12:52:11;289579885.18;2;7;6;7;1462;2
2024-03-07 19:20:00;2024-03-06;5940;2024-03-04 16:31:35;289579885.18;6;0;2;0;1462;2
2024-03-07 19:20:00;2024-03-07;6647;2024-03-05 03:17:50;289118913.92;4;0;2;0;3328;2
2024-03-07 19:20:00;2024-03-07;8462;2024-03-05 18:15:29;289118913.92;2;7;4;7;3328;2
2024-03-07 19:20:00;2024-03-07;6663;2024-03-05 03:25:19;189540410.15;2;7;4;7;7946;2
2024-03-07 19:20:00;2024-03-07;8702;2024-03-05 23:08:08;189540410.15;4;0;2;0;7946;2
2024-03-07 19:20:00;2024-03-05;1957;2024-03-03 00:46:45;305643812.73;4;0;2;0;5869;2
2024-03-07 19:20:00;2024-03-05;2991;2024-03-03 10:20:35;305643812.73;2;1;4;1;5869;2
2024-03-07 19:20:00;2024-03-05;3432;2024-03-03 14:18:52;284834678.54;2;1;4;1;166;2
2024-03-07 19:20:00;2024-03-05;5800;2024-03-04 15:29:49;284834678.54;4;0;2;0;166;2
2024-03-07 19:20:00;2024-03-06;5269;2024-03-04 11:06:05;259018587.58;2;1;4;1;5522;2
2024-03-07 19:20:00;2024-03-06;6098;2024-03-04 17:38:07;259018587.58;4;0;2;0;5522;2
2024-03-07 19:20:00;2024-03-06;5456;2024-03-04 12:44:17;439029139.44;2;1;4;1;1219;2
2024-03-07 19:20:00;2024-03-06;6913;2024-03-05 05:29:03;439029139.44;4;0;2;0;1219;2
2024-03-07 19:20:00;2024-03-06;4173;2024-03-04 01:21:06;173551209.64;2;1;4;1;637;2
2024-03-07 19:20:00;2024-03-06;8537;2024-03-05 18:52:45;173551209.64;4;0;2;0;637;2
2024-03-07 19:20:00;2024-03-06;6758;2024-03-05 04:15:02;79477478.35;6;0;2;0;8519;1
2024-03-07 19:20:00;2024-03-06;7969;2024-03-05 14:15:53;79477478.35;2;1;6;1;8519;1
2024-03-07 19:20:00;2024-03-06;7274;2024-03-05 08:35:27;287396400.9;2;1;6;1;3235;1
2024-03-07 19:20:00;2024-03-06;8294;2024-03-05 16:58:13;287396400.9;6;0;2;0;3235;1
2024-03-07 19:20:00;2024-03-07;7205;2024-03-05 08:05:11;364846341.6;4;0;2;0;3130;2
2024-03-07 19:20:00;2024-03-07;8354;2024-03-05 17:26:35;364846341.6;2;1;4;1;3130;2
2024-03-07 19:20:00;2024-03-07;7651;2024-03-05 11:35:32;279097482.71;2;1;6;1;4312;2
2024-03-07 19:20:00;2024-03-07;8773;2024-03-06 01:38:22;279097482.71;6;0;2;0;4312;2
2024-03-07 19:20:00;2024-03-07;8330;2024-03-05 17:14:57;231226937.49;2;1;4;1;7704;2
2024-03-07 19:20:00;2024-03-07;8837;2024-03-06 02:05:10;231226937.49;4;0;2;0;7704;2
2024-03-07 19:20:00;2024-03-05;3154;2024-03-03 11:43:41;295021054.56;4;0;2;0;4357;2
2024-03-07 19:20:00;2024-03-05;3578;2024-03-03 15:40:27;295021054.56;2;3;4;3;4357;2
2024-03-07 19:20:00;2024-03-06;6025;2024-03-04 17:07:57;357455695.28;2;3;4;3;8791;2
2024-03-07 19:20:00;2024-03-06;7803;2024-03-05 12:49:34;357455695.28;4;0;2;0;8791;2
2024-03-07 19:20:00;2024-03-06;5559;2024-03-04 13:28:44;304742528.83;2;3;6;3;3986;2
2024-03-07 19:20:00;2024-03-06;5938;2024-03-04 16:30:31;304742528.83;6;0;2;0;3986;2
2024-03-07 19:20:00;2024-03-06;5576;2024-03-04 13:36:32;168623791.94;2;3;6;3;1626;2
2024-03-07 19:20:00;2024-03-06;7350;2024-03-05 09:09:51;168623791.94;6;0;2;0;1626;2
2024-03-07 19:20:00;2024-03-06;4181;2024-03-04 01:32:19;48839325.8;2;3;7;3;3171;2
2024-03-07 19:20:00;2024-03-06;7567;2024-03-05 10:52:19;48839325.8;7;0;2;0;3171;2
2024-03-07 19:20:00;2024-03-07;6829;2024-03-05 04:47:23;88233937.44;2;3;4;3;7874;2
2024-03-07 19:20:00;2024-03-07;6908;2024-03-05 05:26:57;88233937.44;4;0;2;0;7874;2
2024-03-07 19:20:00;2024-03-07;6516;2024-03-05 02:06:31;109195556.36;2;3;3;3;7935;2
2024-03-07 19:20:00;2024-03-07;7613;2024-03-05 11:11:41;109195556.36;3;0;2;0;7935;2
2024-03-07 19:20:00;2024-03-07;7462;2024-03-05 10:05:03;382683682.03;2;3;4;3;7038;2
2024-03-07 19:20:00;2024-03-07;7872;2024-03-05 13:23:09;382683682.03;4;0;2;0;7038;2
2024-03-07 19:20:00;2024-03-07;6893;2024-03-05 05:19:25;252408755.56;4;0;2;0;626;2
2024-03-07 19:20:00;2024-03-07;7873;2024-03-05 13:23:37;252408755.56;2;3;4;3;626;2
2024-03-07 19:20:00;2024-03-07;7696;2024-03-05 11:52:21;316126937.45;4;0;2;0;6864;2
2024-03-07 19:20:00;2024-03-07;8110;2024-03-05 15:20:51;316126937.45;2;3;4;3;6864;2
2024-03-07 19:20:00;2024-03-07;7137;2024-03-05 07:26:06;406969977.58;4;0;2;0;8357;2
2024-03-07 19:20:00;2024-03-07;8458;2024-03-05 18:13:55;406969977.58;2;3;4;3;8357;2
2024-03-07 19:20:00;2024-03-07;6850;2024-03-05 04:55:27;404906889.37;2;3;4;3;4446;2
2024-03-07 19:20:00;2024-03-07;10100;2024-03-06 13:06:31;404906889.37;4;0;2;0;4446;2
2024-03-07 19:20:00;2024-03-04;1107;2024-03-02 12:28:37;382234915.19;6;5;4;5;8318;2
2024-03-07 19:20:00;2024-03-04;3339;2024-03-03 13:18:35;382234915.19;4;0;6;0;8318;2
2024-03-07 19:20:00;2024-03-05;3992;2024-03-03 19:13:43;265122843.67;6;5;4;5;5612;2
2024-03-07 19:20:00;2024-03-05;4332;2024-03-04 02:49:35;265122843.67;4;0;6;0;5612;2
2024-03-07 19:20:00;2024-03-05;4003;2024-03-03 19:18:27;130446859.54;6;5;4;5;8442;2
2024-03-07 19:20:00;2024-03-05;5045;2024-03-04 09:09:13;130446859.54;4;0;6;0;8442;2
2024-03-07 19:20:00;2024-03-06;5469;2024-03-04 12:48:22;74658380.92;4;0;6;0;1987;2
2024-03-07 19:20:00;2024-03-06;6227;2024-03-04 18:55:29;74658380.92;6;5;4;5;1987;2
2024-03-07 19:20:00;2024-03-06;5858;2024-03-04 15:54:23;91755908.0;6;5;4;5;7123;2
2024-03-07 19:20:00;2024-03-06;6782;2024-03-05 04:23:11;91755908.0;4;0;6;0;7123;2
2024-03-07 19:20:00;2024-03-06;5361;2024-03-04 11:57:02;91642057.08;6;5;3;5;7652;2
2024-03-07 19:20:00;2024-03-06;7770;2024-03-05 12:31:09;91642057.08;3;0;6;0;7652;2
2024-03-07 19:20:00;2024-03-05;2066;2024-03-03 02:17:45;195865818.62;6;5;7;5;7132;2
2024-03-07 19:20:00;2024-03-05;3396;2024-03-03 13:53:07;195865818.62;7;0;6;0;7132;2
2024-03-07 19:20:00;2024-03-05;3386;2024-03-03 13:44:01;180397258.3;6;5;7;5;4369;2
2024-03-07 19:20:00;2024-03-05;3403;2024-03-03 13:56:19;180397258.3;7;0;6;0;4369;2
2024-03-07 19:20:00;2024-03-05;2833;2024-03-03 08:53:42;188841097.75;6;5;7;5;142;2
2024-03-07 19:20:00;2024-03-05;4313;2024-03-04 02:38:04;188841097.75;7;0;6;0;142;2
2024-03-07 19:20:00;2024-03-05;3543;2024-03-03 15:25:49;49589945.71;6;5;7;5;3871;2
2024-03-07 19:20:00;2024-03-05;4869;2024-03-04 07:25:15;49589945.71;7;0;6;0;3871;2
2024-03-07 19:20:00;2024-03-05;5139;2024-03-04 10:02:47;214163611.13;6;5;7;5;6771;1
2024-03-07 19:20:00;2024-03-05;5657;2024-03-04 14:11:24;214163611.13;7;0;6;0;6771;1
2024-03-07 19:20:00;2024-03-07;7010;2024-03-05 06:07:37;195207128.76;4;0;6;0;881;2
2024-03-07 19:20:00;2024-03-07;8378;2024-03-05 17:39:21;195207128.76;6;5;4;5;881;2
2024-03-07 19:20:00;2024-03-07;7033;2024-03-05 06:18:08;432214527.74;6;5;4;5;7006;2
2024-03-07 19:20:00;2024-03-07;8388;2024-03-05 17:44:00;432214527.74;4;0;6;0;7006;2
2024-03-07 19:20:00;2024-03-07;7378;2024-03-05 09:27:13;116794635.74;4;0;6;0;4709;2
2024-03-07 19:20:00;2024-03-07;8449;2024-03-05 18:10:43;116794635.74;6;5;4;5;4709;2
2024-03-07 19:20:00;2024-03-07;6965;2024-03-05 05:52:43;89698161.01;7;0;6;0;4634;2
2024-03-07 19:20:00;2024-03-07;8628;2024-03-05 20:01:54;89698161.01;6;5;7;5;4634;2
2024-03-07 19:20:00;2024-03-07;7286;2024-03-05 08:42:15;207967674.45;6;5;4;5;786;2
2024-03-07 19:20:00;2024-03-07;8656;2024-03-05 21:11:38;207967674.45;4;0;6;0;786;2
2024-03-07 19:20:00;2024-03-06;8675;2024-03-05 21:56:12;216624328.19;6;3;4;3;2614;1
2024-03-07 19:20:00;2024-03-06;8873;2024-03-06 02:30:08;216624328.19;4;0;6;0;2614;1
2024-03-07 19:20:00;2024-03-05;2045;2024-03-03 02:08:30;51801122.27;6;3;7;3;5767;2
2024-03-07 19:20:00;2024-03-05;4965;2024-03-04 08:24:35;51801122.27;7;0;6;0;5767;2
2024-03-07 19:20:00;2024-03-05;4564;2024-03-04 04:50:31;32617967.0;7;0;6;0;6241;1
2024-03-07 19:20:00;2024-03-05;5338;2024-03-04 11:41:34;32617967.0;6;3;7;3;6241;1
2024-03-07 19:20:00;2024-03-06;4610;2024-03-04 05:09:11;78522630.38;7;0;6;0;7014;2
2024-03-07 19:20:00;2024-03-06;4679;2024-03-04 05:41:24;78522630.38;6;3;7;3;7014;2
2024-03-07 19:20:00;2024-03-06;5026;2024-03-04 09:01:36;133205122.84;7;0;6;0;5818;2
2024-03-07 19:20:00;2024-03-06;5987;2024-03-04 16:52:15;133205122.84;6;3;7;3;5818;2
2024-03-07 19:20:00;2024-03-06;6225;2024-03-04 18:53:56;220028984.25;6;3;7;3;3220;2
2024-03-07 19:20:00;2024-03-06;7417;2024-03-05 09:42:59;220028984.25;7;0;6;0;3220;2
2024-03-07 19:20:00;2024-03-07;6666;2024-03-05 03:27:53;205834785.99;6;3;7;3;5799;2
2024-03-07 19:20:00;2024-03-07;6790;2024-03-05 04:27:35;205834785.99;7;0;6;0;5799;2
2024-03-07 19:20:00;2024-03-07;7325;2024-03-05 08:59:24;316674981.47;4;0;6;0;1005;2
2024-03-07 19:20:00;2024-03-07;7337;2024-03-05 09:03:30;316674981.47;6;3;4;3;1005;2
2024-03-07 19:20:00;2024-03-07;7370;2024-03-05 09:22:37;285681724.9;6;3;4;3;275;2
2024-03-07 19:20:00;2024-03-07;8756;2024-03-06 01:30:21;285681724.9;4;0;6;0;275;2
2024-03-07 19:20:00;2024-03-07;10358;2024-03-06 15:09:25;130289777.62;6;3;3;3;501;1
2024-03-07 19:20:00;2024-03-07;10817;2024-03-06 18:56:31;130289777.62;3;0;6;0;501;1
2024-03-07 19:20:00;2024-03-07;7312;2024-03-05 08:53:25;180172784.78;6;3;7;3;2174;2
2024-03-07 19:20:00;2024-03-07;10837;2024-03-06 19:07:48;180172784.78;7;0;6;0;2174;2
2024-03-07 19:20:00;2024-03-04;1422;2024-03-02 15:30:03;433472539.27;6;6;4;6;790;2
2024-03-07 19:20:00;2024-03-04;2395;2024-03-03 05:11:17;433472539.27;4;0;6;0;790;2
2024-03-07 19:20:00;2024-03-05;2767;2024-03-03 08:21:33;441007517.17;6;6;4;6;1403;2
2024-03-07 19:20:00;2024-03-05;3609;2024-03-03 15:59:16;441007517.17;4;0;6;0;1403;2
2024-03-07 19:20:00;2024-03-05;2696;2024-03-03 07:45:49;330273385.72;6;6;4;6;7960;2
2024-03-07 19:20:00;2024-03-05;3778;2024-03-03 17:27:56;330273385.72;4;0;6;0;7960;2
2024-03-07 19:20:00;2024-03-05;4634;2024-03-04 05:21:10;172498008.88;6;6;4;6;7850;1
2024-03-07 19:20:00;2024-03-05;5430;2024-03-04 12:31:27;172498008.88;4;0;6;0;7850;1
2024-03-07 19:20:00;2024-03-06;4555;2024-03-04 04:44:22;92153262.61;6;6;4;6;7815;2
2024-03-07 19:20:00;2024-03-06;4822;2024-03-04 06:57:44;92153262.61;4;0;6;0;7815;2
2024-03-07 19:20:00;2024-03-06;4477;2024-03-04 04:04:17;413214600.09;6;6;4;6;6309;2
2024-03-07 19:20:00;2024-03-06;5442;2024-03-04 12:36:51;413214600.09;4;0;6;0;6309;2
2024-03-07 19:20:00;2024-03-06;5246;2024-03-04 10:54:07;155979052.08;6;6;7;6;2994;2
2024-03-07 19:20:00;2024-03-06;8376;2024-03-05 17:38:55;155979052.08;7;0;6;0;2994;2
2024-03-07 19:20:00;2024-03-07;6561;2024-03-05 02:24:36;151090432.13;6;6;7;6;6186;2
2024-03-07 19:20:00;2024-03-07;7609;2024-03-05 11:07:33;151090432.13;7;0;6;0;6186;2
2024-03-07 19:20:00;2024-03-07;6487;2024-03-05 01:53:26;242105720.74;4;0;6;0;390;2
2024-03-07 19:20:00;2024-03-07;8237;2024-03-05 16:30:22;242105720.74;6;6;4;6;390;2
2024-03-07 19:20:00;2024-03-07;7598;2024-03-05 11:03:07;388875556.41;4;0;6;0;3526;2
2024-03-07 19:20:00;2024-03-07;8605;2024-03-05 19:26:56;388875556.41;6;6;4;6;3526;2
2024-03-07 19:20:00;2024-03-05;2383;2024-03-03 05:05:35;152165617.04;4;3;6;3;3936;2
2024-03-07 19:20:00;2024-03-05;3178;2024-03-03 11:59:24;152165617.04;6;0;4;0;3936;2
2024-03-07 19:20:00;2024-03-05;3193;2024-03-03 12:07:15;215946004.49;4;3;6;3;755;2
2024-03-07 19:20:00;2024-03-05;3465;2024-03-03 14:45:12;215946004.49;6;0;4;0;755;2
2024-03-07 19:20:00;2024-03-05;5122;2024-03-04 09:52:40;35701487.91;4;3;6;3;3887;1
2024-03-07 19:20:00;2024-03-05;6679;2024-03-05 03:33:22;35701487.91;6;0;4;0;3887;1
2024-03-07 19:20:00;2024-03-06;4803;2024-03-04 06:47:12;255401309.87;4;3;6;3;771;2
2024-03-07 19:20:00;2024-03-06;4901;2024-03-04 07:47:17;255401309.87;6;0;4;0;771;2
2024-03-07 19:20:00;2024-03-06;5691;2024-03-04 14:33:15;146910493.86;6;0;4;0;3344;2
2024-03-07 19:20:00;2024-03-06;5863;2024-03-04 15:56:44;146910493.86;4;3;6;3;3344;2
2024-03-07 19:20:00;2024-03-06;5880;2024-03-04 16:04:57;81525425.95;6;0;4;0;2274;2
2024-03-07 19:20:00;2024-03-06;6188;2024-03-04 18:31:31;81525425.95;4;3;6;3;2274;2
2024-03-07 19:20:00;2024-03-04;1578;2024-03-02 16:59:22;244021713.06;4;2;6;2;3556;2
2024-03-07 19:20:00;2024-03-04;3183;2024-03-03 12:03:21;244021713.06;6;0;4;0;3556;2
2024-03-07 19:20:00;2024-03-05;2100;2024-03-03 02:36:34;314606072.88;6;0;4;0;7520;2
2024-03-07 19:20:00;2024-03-05;2110;2024-03-03 02:40:20;314606072.88;4;2;6;2;7520;2
2024-03-07 19:20:00;2024-03-05;4256;2024-03-04 02:06:28;145310255.32;6;0;4;0;4459;1
2024-03-07 19:20:00;2024-03-05;4439;2024-03-04 03:43:06;145310255.32;4;2;6;2;4459;1
2024-03-07 19:20:00;2024-03-06;4745;2024-03-04 06:16:40;214113002.8;6;0;4;0;5581;2
2024-03-07 19:20:00;2024-03-06;5350;2024-03-04 11:49:13;214113002.8;4;2;6;2;5581;2
2024-03-07 19:20:00;2024-03-06;4895;2024-03-04 07:44:02;239050079.39;6;0;4;0;8313;2
2024-03-07 19:20:00;2024-03-06;5450;2024-03-04 12:40:05;239050079.39;4;2;6;2;8313;2
2024-03-07 19:20:00;2024-03-06;4449;2024-03-04 03:47:30;305053890.98;6;0;4;0;6603;2
2024-03-07 19:20:00;2024-03-06;5465;2024-03-04 12:46:48;305053890.98;4;2;6;2;6603;2
2024-03-07 19:20:00;2024-03-06;4210;2024-03-04 01:42:53;298220639.09;4;2;6;2;4425;2
2024-03-07 19:20:00;2024-03-06;6990;2024-03-05 06:00:40;298220639.09;6;0;4;0;4425;2
2024-03-07 19:20:00;2024-03-05;2050;2024-03-03 02:10:15;188982048.1;4;6;6;6;5361;2
2024-03-07 19:20:00;2024-03-05;2670;2024-03-03 07:29:21;188982048.1;6;0;4;0;5361;2
2024-03-07 19:20:00;2024-03-05;3011;2024-03-03 10:31:39;326090994.52;6;0;4;0;172;2
2024-03-07 19:20:00;2024-03-05;3424;2024-03-03 14:14:57;326090994.52;4;6;6;6;172;2
2024-03-07 19:20:00;2024-03-05;2666;2024-03-03 07:28:23;283759449.89;4;6;6;6;540;2
2024-03-07 19:20:00;2024-03-05;3983;2024-03-03 19:11:42;283759449.89;6;0;4;0;540;2
2024-03-07 19:20:00;2024-03-06;4212;2024-03-04 01:43:40;153883121.15;4;6;6;6;6075;2
2024-03-07 19:20:00;2024-03-06;4509;2024-03-04 04:21:37;153883121.15;6;0;4;0;6075;2
2024-03-07 19:20:00;2024-03-06;4265;2024-03-04 02:13:32;181429640.78;4;6;6;6;3419;2
2024-03-07 19:20:00;2024-03-06;4959;2024-03-04 08:21:23;181429640.78;6;0;4;0;3419;2
2024-03-07 19:20:00;2024-03-06;4963;2024-03-04 08:23:58;266145268.45;4;6;6;6;3114;2
2024-03-07 19:20:00;2024-03-06;5470;2024-03-04 12:50:25;266145268.45;6;0;4;0;3114;2
2024-03-07 19:20:00;2024-03-06;4738;2024-03-04 06:11:54;272821484.3;4;6;6;6;8109;2
